==7838== NVPROF is profiling process 7838, command: ./nocupti
==7838== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==7838== Profiling application: ./nocupti
==7838== Profiling result:
==7838== Event result:
"Device","Kernel","Invocations","Event Name","Min","Max","Avg","Total"
"Tesla V100-SXM2-16GB (0)","vectorAdd(float const *, float const *, float*, int)",1,"inst_executed",458752,458752,458752,458752
"Tesla V100-SXM2-16GB (0)","vectorAdd(float const *, float const *, float*, int)",1,"warps_launched",32768,32768,32768,32768
"Tesla V100-SXM2-16GB (0)","vectorAdd(float const *, float const *, float*, int)",1,"l2_subp0_write_sector_misses",71229,71229,71229,71229
"Tesla V100-SXM2-16GB (0)","vectorAdd(float const *, float const *, float*, int)",1,"l2_subp1_write_sector_misses",71210,71210,71210,71210
"Tesla V100-SXM2-16GB (0)","vectorAdd(float const *, float const *, float*, int)",1,"l2_subp0_read_sector_misses",123065,123065,123065,123065
"Tesla V100-SXM2-16GB (0)","vectorAdd(float const *, float const *, float*, int)",1,"l2_subp1_read_sector_misses",123061,123061,123061,123061

==7838== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","vectorAdd(float const *, float const *, float*, int)",1,"inst_fp_32","FP Instructions(Single)",1048576,1048576,1048576
"Tesla V100-SXM2-16GB (0)","vectorAdd(float const *, float const *, float*, int)",1,"flop_count_sp","Floating Point Operations(Single Precision)",1048576,1048576,1048576
"Tesla V100-SXM2-16GB (0)","vectorAdd(float const *, float const *, float*, int)",1,"dram_read_transactions","Device Memory Read Transactions",246126,246126,246126
"Tesla V100-SXM2-16GB (0)","vectorAdd(float const *, float const *, float*, int)",1,"dram_write_transactions","Device Memory Write Transactions",142439,142439,142439
